x,y
1.6107066991464345,8.053533495732172
2.150319981681786,10.75159990840893
2.87376302056948,14.368815102847401
1.7329988907586324,8.664994453793163
1.198114626663124,5.990573133315619
3.3704650822617563,16.852325411308783
2.4073743520339463,12.036871760169731
2.095313771807973,10.476568859039865
3.973257882835353,19.866289414176766
1.9067892590864965,9.533946295432482
2.901952317041519,14.509761585207595
3.502938588918303,17.514692944591516
3.6188779025306186,18.094389512653095
2.887492316550961,14.437461582754805
1.1479239078616073,5.739619539308036
1.1178550931516922,5.589275465758461
1.035559783582547,5.177798917912735
1.9135612292429405,9.567806146214702
3.0822344134576913,15.411172067288456
2.3011712591086653,11.505856295543326
3.2479109748680175,16.239554874340087
3.0339553533998775,15.169776766999387
1.5152340227173577,7.576170113586789
1.5962918622130746,7.9814593110653735
3.6307849459546047,18.153924729773024
1.886605212367033,9.433026061835164
2.387347555728078,11.936737778640389
2.784302478948402,13.92151239474201
1.4489861872740029,7.2449309363700145
2.6082528143634924,13.041264071817462
1.6315059256214757,8.157529628107378
3.661078007087339,18.305390035436695
2.277437367604219,11.387186838021094
2.5902187635234672,12.951093817617336
1.6382024405153108,8.191012202576553
2.137388312779832,10.68694156389916
2.7226158189047878,13.61307909452394
3.780323691596726,18.90161845798363
1.6063892143135377,8.031946071567688
2.9038989092148784,14.519494546074391
1.1374821044571517,5.6874105222857585
3.241412502508369,16.207062512541846
2.357940818502199,11.789704092510995
3.6228969762897343,18.11448488144867
1.7454980525382813,8.727490262691406
1.1944359244515939,5.972179622257969
3.8204230882739294,19.102115441369648
3.102843411341658,15.51421705670829
3.156592135376603,15.782960676883015
1.2217529484956517,6.108764742478259
3.1849978678906603,15.924989339453301
3.807605671162687,19.038028355813434
3.6655554597558506,18.327777298779253
3.0869725468638247,15.434862734319124
3.805529887467741,19.027649437338706
1.2536472957884706,6.268236478942352
2.4731412851105206,12.365706425552602
3.4006898296464403,17.0034491482322
2.9089772250899286,14.544886125449644
2.190745479311201,10.953727396556005
3.754595865434861,18.772979327174305
2.595310141954596,12.97655070977298
1.0727911146305817,5.363955573152909
2.642861684704722,13.214308423523612
2.936656871818314,14.683284359091571
3.0211342349041876,15.105671174520939
1.3865244890085264,6.932622445042632
2.265324263018039,11.326621315090195
3.570730161281026,17.85365080640513
2.831032459756791,14.155162298783955
2.3461325311883723,11.730662655941861
2.6639145572994263,13.319572786497131
1.8904565229412449,9.452282614706224
2.241231196348961,11.206155981744805
2.451398332022298,12.256991660111488
1.1461413279837456,5.730706639918727
3.315933179101084,16.57966589550542
3.468772901252949,17.343864506264744
2.6277802760154394,13.138901380077197
3.849265184819129,19.246325924095643
3.5460456271000127,17.730228135500063
1.7891920250631468,8.945960125315734
2.670931379743072,13.35465689871536
3.9845326896573185,19.922663448286592
1.2935051334514462,6.467525667257231
1.5620169621379678,7.810084810689839
2.628028853406294,13.14014426703147
1.7868730579679206,8.934365289839603
3.24355800794782,16.2177900397391
1.205544255027006,6.027721275135029
1.2741834735209319,6.370917367604659
3.0522372030600353,15.261186015300176
1.7654936730092627,8.827468365046315
1.8106003671850723,9.053001835925361
3.3296647998275155,16.648323999137578
3.619551258453461,18.097756292267306
1.0015845130073568,5.007922565036784
3.388433525850606,16.94216762925303
2.6574190134011637,13.287095067005819
1.9954740207517618,9.977370103758808
3.2283568216245127,16.141784108122565
1.4579917847913322,7.289958923956661
1.758522019861849,8.792610099309245
3.5733255116731177,17.86662755836559
3.6605984304738595,18.3029921523693
3.4540343744698214,17.270171872349106
3.6902763493724597,18.4513817468623
1.3328148815613123,6.664074407806561
3.7365792272075344,18.682896136037673
3.577220653694141,17.886103268470706
3.7947764917142743,18.97388245857137
3.1922427278957475,15.961213639478737
2.417956807610998,12.08978403805499
2.9970852711642926,14.985426355821463
3.6931510311858218,18.46575515592911
3.573729022329018,17.86864511164509
2.878197686051723,14.390988430258616
1.416848330011692,7.084241650058461
3.5731792916647085,17.865896458323544
2.208431761308161,11.042158806540805
1.4737942836423672,7.368971418211836
3.4804850068165134,17.40242503408257
3.502459776267046,17.51229888133523
3.7638973544243934,18.819486772121966
2.2548547262650724,11.274273631325363
2.2299724740476226,11.149862370238113
2.006184322647029,10.030921613235144
2.3741342240155623,11.870671120077812
3.4758334672414497,17.37916733620725
3.7501736172523072,18.750868086261537
2.3165844804190807,11.582922402095404
1.5514638159473044,7.757319079736522
3.0990347510474554,15.495173755237277
2.417553627102651,12.087768135513254
1.5453093006166156,7.726546503083078
2.635760353361149,13.178801766805746
2.9056317421151774,14.528158710575887
3.097346449512997,15.486732247564985
1.0041596723576174,5.020798361788087
3.662213170528335,18.311065852641676
1.31213755459513,6.560687772975649
2.566318464634388,12.831592323171941
1.917856921618597,9.589284608092985
1.9721915933624548,9.860957966812274
1.1739763164831802,5.869881582415902
3.445384866837844,17.22692433418922
1.8435953349513179,9.217976674756589
3.0824151697105036,15.412075848552519
3.3622563468685236,16.811281734342618
2.982026371607067,14.910131858035335
2.8902109092519535,14.451054546259767
1.0739836300723247,5.369918150361624
1.8171710034161603,9.085855017080801
2.574473125480824,12.872365627404122
2.8939723241984767,14.469861620992383
1.6149313515143806,8.074656757571903
2.4333501557722554,12.166750778861278
1.7871958517735729,8.935979258867864
3.553280016862022,17.76640008431011
3.438666754337439,17.193333771687197
2.5622972871235956,12.811486435617978
